01, 6,CT0016400,5F1T-09PM7VS,20110125,20020301,WINDSOR                       ,40, 1, 1,    29098,  2,  3, 1,22,100, -8, -8, 1,-8,-8,20,400, -8,16.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 8,-8,-8, 5,-8,-8,24,-8,-8,-6,-8,-8,40,16,-8, 1, 1,-8, 2, 2,-8,20110125,20110125, 3, 2,100,903
01, 6,CT0019300,8N-IXZ8 728N,20110501,19991001,WESTERN CONNECTICUT ST U      ,70, 1, 1,        0,  1,  1, 0, 2,100, -8, -8, 1,-8,-8,22,900, -8,19.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,23,-8,-8, 1,-8,-8, 2,-8,-8,20110501,      -8, 1,-8,100, -8
01, 6,CT00A5900,HP-V2AZOX5HP,20110123,20050301,GROTON TOWN                   ,40, 1, 1,    29262,  6, 11, 0, 6,100,133, -8, 1, 1,-8,20,400, -9,19.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,20,-8,-8, 1,-8,-8, 1,-8,-8,20110123,      -8, 3,-8,133, -8
01, 6,CT00A5900,VS--208-60VS,20111114,20050301,GROTON TOWN                   ,40, 1, 1,    29262,  6, 11, 0,18,100,132,351, 1, 1, 1,20,400,400,18.0,-6.0,-8.0, 0,-6,-8, 1,-6,-8, 0,-6,-8, 1,-6,-8,-6,-6, 2,-6,-8,15,-6,-8,-7,-6,-8,-6,-6,-8,18,18,-8, 0, 0,-8, 2, 1,-8,20111114,20111219, 1, 3,100,132
01, 6,CTCSP0000,8N0B0EEQPS N,20111121,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,11,100,111, -8, 1, 1,-8,10,400,400,14.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,-7,-8,-8,-7,-8,-8,-7,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 6,CTCSP0000,8N0B0Y5H-C N,20111126,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0, 3,100,111,120, 1, 1, 1,20,990,990,15.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,21,-8,-8, 1,-8,-8, 1,-8,-8,20111126,      -8, 1,-8,120, -8
01, 6,CTCSP0000,8N0B0YBRPU N,20111124,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,14,100,132, -8, 1, 1,-8,20,400,400,  .5,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8,-7,-8,-8,-6,-8, 2,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,28,-8,-8, 1,-8,-8, 1,-8,-8,20111124,      -8, 1,-8,132, -8
01, 6,CTCSP0000,8N0BAMQH-3 N,20110526,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,20,100,114, -8, 1, 1,-8,20,400,400,15.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,12,-8,-8,-6,-8,-8,-6,-8,-8,36,-8,-8, 1,-8,-8, 1,-8,-8,20110613,      -8, 3,-8,114, -8
01, 6,CTCSP0000,8N0BICQQ-A N,20110629,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,20,100,114, -8, 1, 1,-8,10,990,900,15.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,33,-8,-8, 1,-8,-8, 1,-8,-8,20110929,      -8, 3,-8,114, -8
01, 6,CTCSP0000,8N0BIM3HTS N,20110712,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,12,100,133, -8, 1, 1,-8,20,990, -9, 1.0,  .5, 3.0, 0, 1, 1, 1, 1, 1,-7, 0, 0, 1, 1, 1,-6,-6, 1,-6,-6, 5, 5,15,-6,-6,-6,-6,-6,-6,20,-8,-8, 1,-8,-8, 1,-8,-8,20110712,      -8, 1,-8,100, -8
01, 6,CTCSP0000,8N0BKFQMG- N,20110318,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,22,100,132, -8, 1, 1,-8,20,400,400,18.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,12,-8,-8,-6,-8,-8,-6,-8,-8,22,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 6,CTCSP0000,8N0BKMSMQF N,20110403,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0, 9,100, -8, -8, 1,-8,-8,13,900, -8,16.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,19,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 6,CTCSP0000,8N0BRCB96S N,20110130,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0,13,100,111, -8, 1, 1,-8,13,990,990,16.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,21,-8,-8, 1,-8,-8, 2,-8,-8,20110130,      -8, 1,-8,111, -8
01, 6,CTCSP0000,8N0BREZ9Q0 N,20110113,20030101,CONNECTICUT STATE POLICE      ,81, 1, 1,   539137,300,900, 0, 9,100,114, -8, 1, 1,-8,20,400,400,16.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,45,-8,-8, 1,-8,-8,-7,-8,-8,20110503,      -8, 3,-8,114, -8
01, 8,DCMTP0000,2W1M06RP7NJA,20110202,20000101,METRO TRANSIT POLICE          ,70, 5, 3,        0, -6, -9, 1,21,100,120, -8, 1, 1,-8,13,120,120,17.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 2,-8,-8,25,-8,-8,25,-8,-8,25,-8,-8,21,21,21, 1, 1, 1, 2, 2, 2,      -8,      -8,-8,-8, -8, -8
01, 8,DCMTP0000,3A1B17HPFG0I,20110404,20000101,METRO TRANSIT POLICE          ,70, 5, 3,        0, -6, -9, 1,20,100,111, -8, 1, 1,-8, 1,400,400,15.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,25,-8,-8,-6,-8,-8,-6,-8,-8,47,-8,-8, 1,-8,-8, 1,-8,-8,20110404,      -8, 1,-8,100, -8
01, 7,DE0010100,5W1M0KHUJY1A,20110914,20010101,DOVER                         ,40, 5, 3,    36416,  1,  1, 1, 9,100, -8, -8, 1,-8,-8,20,990, -8, 2.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,19,-8,-8, 0,-8,-8, 1,-8,-8,20111014,      -8, 3,-8,100, -8
01, 7,DE0010100,5W1M0U7 6L1A,20110103,20010101,DOVER                         ,40, 5, 3,    36416,  1,  1, 1,13,100,114,132, 1, 1, 1,20,400,990,10.0, 7.0,-8.0, 0, 0,-8, 2, 2,-8, 0, 0,-8, 0, 0,-8,-6,-6, 1, 1,-8,17,17,-8,-6,-6,-8,-6,-6,-8,38,-8,-8, 1,-8,-8, 2,-8,-8,20110108,      -8, 3,-8,100, -8
01, 7,DE0010100,5W1M0UFO961A,20110122,20010101,DOVER                         ,40, 5, 3,    36416,  1,  1, 1, 8,100,111, -8, 1, 1,-8,20,400,400,16.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,24,-8,-8,-6,-8,-8,-6,-8,-8,43,-8,-8, 1,-8,-8, 2,-8,-8,20110202,      -8, 3,-8,100, -8
01, 7,DE0010100,5W1M0UR 921A,20110319,20010101,DOVER                         ,40, 5, 3,    36416,  1,  1, 1,22,100,131, -8, 1, 1,-8,20,300,300,18.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8, 1,-8, 1,-8,-8,14,-8,-8,14,-8,-8,-6,-8,-8,26,30,-8, 1, 1,-8, 2, 2,-8,20110321,20110322, 3, 3,100,100
01, 7,DE0010200,5H1M0UFLU41A,20110526,20010101,HARRINGTON                    ,60, 5, 3,     3598,  1,  1, 1,18,100, -8, -8, 0,-8,-8,13,400, -8,11.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,-7,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0010200,5H1M0UH3Z71A,20110911,20010101,HARRINGTON                    ,60, 5, 3,     3598,  1,  1, 1, 4,100,120, -8, 1, 0,-8,25,400,400,19.0,-8.0,-8.0, 1,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-7,-8,-8,-7,-8,-8,19,-7,-7, 1, 1, 1, 2, 2, 2,20110911,      -8, 3,-8,100, -8
01, 7,DE0010300,5N1M0-H SL1A,20110914,20010101,SMYRNA                        ,50, 5, 3,    10092,  1,  1, 1,16,100, -8, -8, 0,-8,-8,13,990, -8,10.0,-8.0,-8.0, 1,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,-7,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0010300,5N1M0-RZJ61A,20111026,20010101,SMYRNA                        ,50, 5, 3,    10092,  1,  1, 1,15,100, -8, -8, 0,-8,-8,20,990, -8,10.0,10.0,-8.0, 0, 0,-8, 1, 2,-8, 0, 0,-8, 1, 1,-8,-6,-6, 1, 1,-8,-7,-7,-8,-7,-7,-8,-6,-6,-8,55,-7,-8, 1, 1,-8, 2, 2,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0010300,5N1M0UPNUY1A,20110705,20010101,SMYRNA                        ,50, 5, 3,    10092,  1,  1, 1, 9,100, -8, -8, 1,-8,-8,51,990, -8,10.0,11.0,-8.0, 0, 1,-8, 2, 2,-8, 0, 0,-8, 1, 1,-8,-6,-6, 1, 1,-8, 5, 5,-8,-6,-6,-8,-6,-6,-8,36,-8,-8, 0,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0010300,5N1M0UZ U21A,20110614,20010101,SMYRNA                        ,50, 5, 3,    10092,  1,  1, 1,22,100, -8, -8, 1,-8,-8,16,990, -8, 9.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,31,-8,-8, 1,-8,-8, 1,-8,-8,20110615,      -8, 3,-8,100, -8
01, 7,DE0010700,6W1M0U7NJ21A,20110526,20010101,FELTON                        ,70, 5, 3,     1311,  1,  1, 1,19,100, -8, -8, 1,-8,-8,20,990, -8,17.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,24,-8,-8,-6,-8,-8,-6,-8,-8,39,-8,-8, 0,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0013100,291M0U736L1A,20110414,20010101,WYOMING                       ,70, 5, 3,     1326,  1,  1, 1,20,100, -8, -8, 0,-8,-8,50,990, -8, 5.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,-7,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020200,3K1M0UOU661A,20110327,20071001,MIDDLETOWN                    ,50, 5, 3,    19064,  2,  3, 1,15,100, -8, -8, 1,-8,-8,50,400, -8,14.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,25,-8,-8,-6,-8,-8,-6,-8,-8,23,-8,-8, 1,-8,-8, 1,-8,-8,20110330,      -8, 3,-8,100, -8
01, 7,DE0020200,3K1M0UOUZ41A,20110327,20071001,MIDDLETOWN                    ,50, 5, 3,    19064,  2,  3, 1,15,100, -8, -8, 0,-8,-8,13,400, -8,12.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,25,-8,-8,-6,-8,-8,-6,-8,-8,23,-8,-8, 1,-8,-8, 4,-8,-8,20110330,      -8, 3,-8,100, -8
01, 7,DE0020300,381M0-ZN9N1A,20110222,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,13,100, -8, -8, 1,-8,-8,20,990, -8, 1.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8, 5,-8,-8,-6,-8,-8,-6,-8,-8,21,-8,-8, 0,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020300,381M0OHO9Y1A,20110803,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,17,100, -8, -8, 1,-8,-8,20,990, -8, 4.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,24,-8,-8, 0,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020300,C91B152OT2 I,20111116,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,20,100,131,520, 1, 1, 1,13,120,120,18.0,-6.0,-8.0, 1,-6,-8, 2,-6,-8, 0,-6,-8, 1,-6,-8, 8,-6, 1,-6,-8,-7,-6,-8,-7,-6,-8,-7,-6,-8,-7,-7,-7, 1, 1, 1, 2, 2, 2,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020300,C91B15H3UJ I,20111109,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,18,100, -8, -8, 1,-8,-8,20,400, -8,16.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8, 5,-8,-8,-6,-8,-8,-6,-8,-8,38,-8,-8, 1,-8,-8, 2,-8,-8,20111109,      -8, 3,-8,100, -8
01, 7,DE0020300,C91B15Q-0G I,20111201,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1, 7,100, -8, -8, 0,-8,-8,13,400, -8,13.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-7,-8,-8,-6,-8,-8,27,-7,-8, 1, 1,-8, 1, 1,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020300,C91B1E2G9G I,20111213,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,22,100,131,520, 1, 1, 1,20,110,120,17.0,-6.0,-8.0, 1,-6,-8, 1,-6,-8, 0,-6,-8, 1,-6,-8, 1,-6, 1,-6,-8,14,-6,-8,-6,-6,-8,-6,-6,-8,53,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020300,C91B1EPGTJ I,20111224,20010101,NEW CASTLE COUNTY P DEPT      ,91, 5, 3,   407235,  2,  3, 1,20,100,132, -8, 1, 1,-8,20,400,400,19.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,27,-8,-8, 1,-8,-8, 1,-8,-8,20120110,      -8, 3,-8,100, -8
01, 7,DE0020500,3A1M05KZZC1A,20111024,20010101,NEWARK                        ,40, 5, 3,    31776,  2,  3, 1,17,100,132, -8, 1, 1,-8,20,400,400,19.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 2,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,19,-8,-8, 1,-8,-8, 1,-8,-8,20111024,      -8, 3,-8,100, -8
01, 7,DE0020500,3A1M0U7UZG1A,20110110,20010101,NEWARK                        ,40, 5, 3,    31776,  2,  3, 1, 0,100,114, -8, 1, 1,-8,52,990,400,15.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 1,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,14,-8,-8,-6,-8,-8,-6,-8,-8,14,-8,-8, 1,-8,-8, 1,-8,-8,20110127,      -8, 3,-8,100, -8
01, 7,DE0020600,3W1M028UZ71A,20110625,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1, 1,100, -8, -8, 1,-8,-8,20,990, -8, 1.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,24,-8,-8,-6,-8,-8,-6,-8,-8,18,-8,-8, 0,-8,-8, 2,-8,-8,20110625,      -8, 1,-8,100, -8
01, 7,DE0020600,3W1M04F I21A,20110807,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1, 0,100,111,370, 1, 1, 1,20, -7,400,14.0,15.0,-6.0, 0, 0,-6, 2, 2,-6, 0, 0,-6, 1, 1,-6,-6,-6, 1, 1,-6,25,25,-6,-6,-6,-6,-6,-6,-6,37,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020600,3W1M04PP9N1A,20110831,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1, 9,100, -8, -8, 1,-8,-8,20,400, -8,18.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,21,-8,-8, 1,-8,-8, 2,-8,-8,20110831,      -8, 3,-8,100, -8
01, 7,DE0020600,3W1M06HPZ21A,20110521,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1,13,100, -8, -8, 1,-8,-8,13,990, -8,15.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,15,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020600,3W1M0BFVZG1A,20110710,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1,13,100,111, -8, 1, 1,-8,53,400,400,15.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,15,-8,-8,-6,-8,-8,-6,-8,-8,17,-8,-8, 1,-8,-8, 2,-8,-8,20110711,      -8, 1,-8,100, -8
01, 7,DE0020600,3W1M0BXNSL1A,20110718,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1, 0,100,132, -8, 1, 1,-8,20,400,400,17.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,24,-8,-8,24,-8,-8,21,39,49, 1, 1, 0, 1, 1, 1,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020600,3W1M0HPVU41A,20111101,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1,15,100,114, -8, 1, 1,-8,20,400,400, 6.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 1,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,24,-8,-8,-6,-8,-8,-6,-8,-8,24,-8,-8, 1,-8,-8, 1,-8,-8,20111109,      -8, 3,-8,100, -8
01, 7,DE0020600,3W1M0K8VJY1A,20110330,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1,15,100, -8, -8, 1,-8,-8,53,990, -8, 2.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8, 5,-8,-8,-6,-8,-8,-6,-8,-8,23,-8,-8, 0,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020600,3W1M0UZ2JG1A,20110130,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1, 2,100,112, -8, 1, 0,-8,20,400,400,12.0,-8.0,-8.0, 1,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,24,-8,-8,-6,-8,-8,-6,-8,-8,29,-8,-8, 1,-8,-8, 2,-8,-8,20110217,      -8, 3,-8,100, -8
01, 7,DE0020600,CA1B1VHO0G I,20111219,20010101,WILMINGTON                    ,30, 5, 3,    71577,  2,  3, 1,14,100, -8, -8, 1,-8,-8,13,400, -8,19.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,36,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0020700,3H1M0U8O6G1A,20111028,20010101,ELSMERE                       ,60, 5, 3,     6194,  2,  3, 1, 6,100, -8, -8, 0,-8,-8,13,400, -8,11.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,40,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0021700,3G1M0U8UU41A,20110507,20010101,UNIVERSITY OF DELAWARE        ,70, 5, 3,        0,  2,  3, 1,20,100,114, -8, 1, 1,-8,52,400,400,18.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 2,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,19,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0021700,3G1M0UK3761A,20110605,20010101,UNIVERSITY OF DELAWARE        ,70, 5, 3,        0,  2,  3, 1,11,100,111, -8, 1, 1,-8,14,400,400,14.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 1,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,-7,-8,-8,-6,-8,-8,-6,-8,-8,43,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030100,781M0UFP821A,20110823,20010101,BRIDGEVILLE                   ,70, 5, 3,     2069,  3,  5, 1, 8,100, -8, -8, 1,-8,-8,25,900, -8, 2.0,-8.0,-8.0, 1,-8,-8,-7,-8,-8,-7,-8,-8, 1,-8,-8,-6,-8, 1,-8,-8, 7,-8,-8,-6,-8,-8,-6,-8,-8,-7,-8,-8, 0,-8,-8,-7,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030200,7K1M0U7NUN1A,20110408,20010101,DELMAR                        ,70, 5, 3,     1613,  3,  5, 1,13,100,111, -8, 1, 1,-8,20,990,400,16.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,18,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030500,5A1M0-7V771A,20110907,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,10,100, -8, -8, 0,-8,-8,53,990, -8,10.0, 8.0, 6.0, 0, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0,-6,-6, 1, 1, 1, 5, 5, 5,-6,-6,-6,-6,-6,-6,36,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030500,5A1M0-F2SY1A,20110916,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,10,100,220, -8, 1, 1,-8,20, -7, -9,19.0,-7.0, 4.0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,-6,-6, 1,-6, 1,18,-6, 5,-6,-6,-6,-6,-6,-6,40,-8,-8, 1,-8,-8, 1,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030500,5A1M0-OOJ61A,20111028,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,20,100,132, -8, 1, 1,-8,20,400,400,17.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 1,-8,-8, 1,-8,-8,-6,-8, 2,-8,-8,18,-8,-8,-6,-8,-8,-6,-8,-8,21,-8,-8, 1,-8,-8, 1,-8,-8,20111028,      -8, 1,-8,100, -8
01, 7,DE0030500,5A1M0-XNLY1A,20111214,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1, 8,100,111, -8, 1, 1,-8,20,400,400,14.0,-8.0,-8.0, 0,-8,-8, 2,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8,12,-8,-8,-6,-8,-8,-6,-8,-8,19,-8,-8, 1,-8,-8, 2,-8,-8,20120105,      -8, 3,-8,100, -8
01, 7,DE0030500,5A1M0U8ZZX1A,20110516,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,23,100,133,351, 1, 1, 1,13,350, -9,18.0,-6.0,-8.0, 0,-6,-8, 1,-6,-8, 1,-6,-8, 0,-6,-8,-6,-6, 5,-6,-8,14,-6,-8,-6,-6,-8,-6,-6,-8,22,-8,-8, 1,-8,-8, 2,-8,-8,20110517,      -8, 3,-8,100, -8
01, 7,DE0030500,5A1M0UKLL61A,20110710,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,19,100,111,370, 1, 1, 1,20,990,400,14.0,-6.0,-8.0, 0,-6,-8, 2,-6,-8, 0,-6,-8, 1,-6,-8,-6,-6, 1,-6,-8,19,-6,-8,-6,-6,-8,-6,-6,-8,37,-8,-8, 1,-8,-8, 2,-8,-8,      -8,      -8,-8,-8, -8, -8
01, 7,DE0030500,5A1M0UOP621A,20110306,20010101,MILFORD                       ,60, 5, 3,     5838,  3,  5, 1,10,100, -8, -8, 1,-8,-8,11,990, -8, 1.0,-8.0,-8.0, 0,-8,-8, 1,-8,-8, 0,-8,-8, 0,-8,-8,-6,-8, 1,-8,-8, 5,-8,-8,-6,-8,-8,-6,-8,-8,33,-8,-8, 0,-8,-8, 1,-8,-8,20110714,      -8, 3,-8,100, -8
