"40033",0,0,0,0,0,0,0,0,0,0,1,0
"40035",0,0,0,0,2,1,1,4,0,1,22,0
"40039",0,0,0,0,0,0,0,1,0,0,1,0
"40047",0,0,0,0,0,0,0,0,0,0,2,0
"40049",0,0,0,0,0,0,0,0,0,0,1,0
"40057",0,0,0,0,0,0,0,0,0,0,3,0
"40061",0,0,0,0,0,0,0,0,0,0,1,0
"40065",1,2,0,0,2,0,5,5,0,0,11,0
"40067",0,0,0,0,0,0,0,0,0,1,0,0
"40079",0,0,0,0,0,0,0,1,0,0,2,0
"40081",0,0,0,0,2,0,0,0,0,0,16,0
"40083",0,0,0,0,1,1,0,4,0,0,18,6
"40089",0,0,0,0,1,0,0,0,0,0,0,0
"40091",0,0,0,0,4,0,0,1,0,0,2,0
"40093",0,0,0,0,2,0,0,2,0,0,10,0
"40095",0,0,0,0,0,0,0,0,0,2,0,0
"40099",2,0,0,4,55,4,5,32,0,13,144,10
"40101",0,0,0,0,2,0,0,0,0,1,4,0
"40103",1,0,0,10,62,11,1,109,1,10,166,1
"40105",0,0,0,1,0,0,0,0,0,0,0,0
"40107",0,0,0,0,0,0,0,1,0,0,3,0
"40109",0,0,0,0,0,0,0,0,0,1,8,0
"40115",0,0,0,0,2,0,0,3,0,1,5,0
"40123",0,0,0,0,0,0,0,0,0,0,1,0
"40125",0,0,0,0,0,0,0,0,0,0,3,0
"40129",0,0,0,0,0,0,0,1,0,1,0,0
"40135",0,0,0,0,1,0,0,0,0,0,2,0
"41 NA",7,3,0,12,91,59,41,214,39,305,976,145
"41001",1,0,0,2,14,3,1,12,2,18,61,3
"41003",0,0,0,1,12,4,1,12,0,22,81,6
"41005",0,0,0,0,1,3,0,1,0,1,7,0
"41007",0,0,0,0,0,1,0,0,0,0,1,1
"41009",0,1,0,0,24,13,2,39,0,21,146,2
"41011",0,1,0,4,15,6,8,52,2,43,99,22
"41013",2,0,0,0,4,3,1,14,0,9,31,7
"41015",0,0,0,0,0,0,2,1,0,2,7,0
"41017",0,0,0,1,2,1,0,11,0,9,11,0
"41019",0,1,0,1,1,0,1,6,0,6,20,7
"41021",0,0,0,0,6,3,1,24,0,4,42,8
"41023",1,0,0,1,3,1,0,8,0,9,19,6
"41025",0,2,0,1,1,0,1,0,0,3,15,1
"41027",0,0,0,0,0,0,1,0,0,0,2,1
"41029",0,0,0,3,4,2,1,15,0,4,40,10
"41031",0,0,0,2,1,0,0,11,2,19,59,12
"41033",1,0,0,0,3,0,0,5,0,5,13,2
"41035",1,0,0,1,10,2,2,26,0,23,46,2
"41039",0,0,0,0,1,1,0,0,0,2,10,2
"41041",0,0,0,1,7,2,1,2,0,4,24,2
"41043",1,0,0,1,15,1,5,28,0,13,89,11
"41045",0,0,0,1,8,1,2,23,1,15,60,7
"41047",0,0,0,0,1,0,0,2,0,2,18,2
"41049",0,1,0,0,2,0,1,1,0,2,7,0
"41051",0,0,0,2,8,1,0,5,0,10,43,9
"41053",0,0,0,5,12,1,1,22,0,14,78,15
"41055",1,0,0,1,6,0,0,7,1,3,37,1
"41057",0,0,0,0,1,0,0,3,0,2,16,0
"41059",0,0,0,5,5,0,0,14,0,20,42,10
"41061",0,0,0,0,2,0,1,1,0,7,10,1
"41063",1,0,0,3,16,1,3,21,0,24,84,6
"41065",4,1,0,35,57,19,7,103,17,114,433,29
"41067",0,0,0,0,0,0,0,2,0,2,4,0
"41069",0,0,0,0,5,1,0,15,0,9,21,4
"41071",0,0,0,2,6,4,0,10,0,6,33,1
"41073",0,0,0,0,2,0,0,4,0,3,42,2
"41075",0,0,0,0,3,1,0,15,1,7,44,1
"41077",0,0,0,1,6,2,1,16,0,18,26,8
"41079",0,0,0,0,5,2,7,9,0,9,14,3
"41081",0,0,0,1,7,0,0,4,0,2,14,3
"41083",0,0,0,0,0,0,0,2,0,0,11,2
"41085",0,0,0,0,1,1,0,4,0,2,9,1
"41087",0,0,0,0,1,0,0,1,0,7,4,0
"41089",0,0,0,1,6,0,2,13,0,5,33,7
"41091",0,0,0,3,0,2,0,15,0,4,11,0
"41093",3,0,0,13,79,24,15,105,9,85,405,29
"41095",0,0,0,1,0,0,0,1,0,1,0,1
"41097",0,0,0,2,8,1,0,7,1,21,38,3
"41099",3,3,0,4,11,1,3,21,0,13,55,27
"41101",0,0,0,1,2,2,0,7,0,5,14,5
"41103",0,0,0,4,3,0,0,3,1,10,51,11
"41105",0,0,0,1,2,1,0,10,0,9,20,0
"41107",0,0,0,4,5,0,0,9,0,8,58,6
"41109",0,0,0,2,4,3,0,4,0,4,21,3
"41111",0,0,0,1,5,1,0,8,0,7,15,2
"41113",0,0,0,11,21,11,2,43,1,35,183,27
"41115",0,0,0,0,3,1,0,4,0,10,9,4
"41117",0,0,0,0,13,4,0,8,0,7,36,4
"41119",1,0,0,4,15,6,2,27,2,13,165,9
"41121",0,0,0,0,7,1,1,6,0,1,4,1
"41123",0,0,0,0,3,1,0,5,0,12,34,12
"41125",2,0,0,23,42,9,14,78,1,66,214,22
"41127",0,0,0,1,1,0,0,0,0,0,14,2
"41129",0,0,0,1,1,1,1,1,0,1,6,1
"41131",0,0,0,2,7,1,2,11,0,15,32,4
"41133",0,0,0,0,0,0,0,0,0,5,10,1
"41135",0,0,0,0,2,1,0,2,0,2,9,1
"41137",0,0,0,0,1,0,0,0,0,0,0,0
"41139",0,0,0,0,1,0,0,1,0,1,7,0
"41141",0,0,0,2,5,2,0,10,0,20,59,16
"41143",0,1,0,0,9,0,0,7,0,5,26,6
"41145",0,1,0,1,3,0,0,6,0,7,22,3
"41147",0,0,0,1,28,1,1,13,0,26,39,6
"41149",1,1,0,24,43,4,28,48,5,59,183,22
"41151",0,0,0,1,7,0,0,4,0,7,15,10
"41153",0,0,0,5,4,1,0,5,0,3,18,3
"41155",1,0,0,2,21,3,6,60,1,25,111,25
"41157",11,2,2,448,287,83,9,393,170,477,2053,319
"41159",0,0,0,0,4,0,0,3,0,4,7,3
"41161",0,0,0,0,2,0,0,4,0,6,5,0
"41163",0,0,0,23,51,18,22,155,5,60,236,23
"41165",2,0,0,5,18,4,1,57,2,40,163,18
"41167",0,0,0,3,10,2,3,29,0,13,175,21
"41169",0,0,0,0,5,0,0,3,0,2,10,2
"41171",0,0,0,0,1,0,0,0,0,0,13,3
"41173",0,0,0,0,6,0,0,3,0,3,25,2
"41175",0,0,0,0,0,0,0,2,0,0,1,1
"41177",0,0,0,1,10,1,0,15,0,20,61,4
"41179",0,0,0,5,11,5,1,39,0,30,103,46
"41181",0,0,0,0,1,1,0,2,0,3,6,2
"41183",0,0,0,1,1,0,2,7,0,6,28,3
"41185",0,0,0,0,2,1,2,9,0,6,25,6
"41187",0,0,0,12,13,5,3,27,1,18,92,12
"41189",1,0,0,3,11,2,10,15,2,20,83,17
"42027",1,0,0,4,6,0,0,35,0,24,95,6
"42039",0,0,0,6,7,1,19,11,1,6,76,2
"42053",0,0,0,0,0,0,0,5,0,0,18,1
"42057",0,0,0,0,16,0,0,3,0,26,16,0
"42073",0,0,0,0,1,0,0,1,0,0,5,0
"42085",2,0,0,5,82,32,31,147,18,76,329,28
"42113",0,0,0,1,23,4,18,34,6,24,135,4
"42121",1,0,0,3,61,22,20,68,1,48,206,5
"42123",0,0,0,0,0,0,0,1,0,0,0,0
"42157",0,0,0,0,10,0,1,1,2,8,14,0
"42167",0,0,0,4,30,6,4,3,4,2,45,2
"42175",0,0,0,0,2,0,0,0,0,0,2,0
"42181",1,0,0,0,8,10,3,9,1,12,29,0
"42183",0,0,0,1,11,6,0,31,2,52,78,3
"42187",0,0,0,0,3,0,2,2,0,0,21,2
"42199",0,0,0,0,4,0,0,2,0,3,5,2
"42201",0,0,0,0,5,7,9,10,0,16,65,0
"42231",0,0,0,0,0,0,0,0,0,1,0,0
"42239",0,0,0,0,1,1,0,1,0,0,0,0
"42251",0,0,0,2,16,0,0,6,0,41,33,4
"42257",0,0,0,0,20,7,2,23,0,20,64,1
"42285",0,0,0,0,1,0,0,0,0,0,2,0
"42299",0,0,0,0,1,0,0,0,0,0,3,1
"42303",0,0,0,2,14,3,0,26,0,28,17,2
"42309",0,0,0,0,31,6,0,13,0,5,47,1
"42339",1,0,0,0,4,5,1,14,0,10,46,0
"42353",0,0,0,0,10,2,0,6,0,11,10,0
"42367",0,0,0,0,0,0,0,4,0,8,6,1
"42373",0,0,0,1,8,1,0,12,0,3,10,0
"42375",2,0,0,17,60,36,117,23,2,46,387,11
"42397",1,0,0,0,14,1,2,12,1,3,22,2
"42401",0,0,0,1,2,1,0,14,0,11,26,6
"42409",0,0,0,1,15,1,0,3,0,4,17,2
"42411",0,0,0,0,0,0,2,3,0,1,2,0
"42423",3,0,0,0,14,11,0,49,4,94,77,9
"42439",9,2,0,10,188,72,57,492,13,204,707,30
"42451",1,0,0,2,20,4,4,39,0,8,122,4
"42457",0,0,0,0,4,0,1,0,0,2,0,0
"42469",2,1,0,1,13,9,31,1,1,23,77,1
"42481",0,0,0,0,0,0,1,0,0,3,4,0
"42485",0,0,0,0,0,2,0,1,0,3,2,0
"42491",0,0,0,0,7,2,0,10,0,4,14,2
"43 NA",0,0,0,0,0,0,0,0,0,0,2,0
"43003",0,0,0,0,2,9,0,2,0,0,66,0
"43005",0,0,0,0,1,1,0,23,0,0,10,0
"43007",0,0,0,0,0,0,0,7,0,2,11,1
"43011",1,1,0,18,31,27,4,185,1,10,274,18
"43013",0,0,0,1,2,1,0,15,0,1,16,0
"43015",0,0,0,0,0,0,0,1,0,0,3,0
"43019",0,0,0,0,0,2,0,0,0,0,4,0
"43025",0,0,0,0,0,0,0,0,0,0,2,0
"43027",0,0,0,0,1,0,0,7,0,0,8,4
"43029",0,0,0,0,1,1,0,0,0,0,0,1
"43035",5,2,0,57,121,97,16,614,11,103,790,66
"43045",0,0,0,5,1,0,1,17,0,5,35,0
"43047",0,1,0,0,3,2,0,57,0,4,23,4
"43049",0,1,0,13,11,6,1,158,0,5,97,7
"43051",0,0,0,0,1,1,0,27,0,1,6,0
"43053",0,0,0,3,13,11,0,68,0,11,163,9
"43057",2,0,0,37,16,14,41,197,3,6,81,23
"44001",0,0,0,0,3,1,0,6,1,1,13,2
"44003",0,0,0,4,5,0,0,3,0,1,31,0
"44005",0,0,0,1,2,0,1,4,0,4,16,4
"44007",1,0,0,4,17,2,0,29,1,9,58,6
"44009",0,0,0,0,1,0,0,1,0,0,3,0
"44011",0,0,0,1,7,1,0,4,0,8,45,4
"44013",0,0,0,2,0,0,0,0,0,1,1,0
"44015",0,0,0,1,3,0,0,3,0,1,5,1
"44017",0,0,0,0,4,0,0,17,0,1,11,0
"44019",0,0,0,0,2,0,0,23,0,2,20,0
"44021",0,0,0,3,2,2,0,7,0,4,30,5
"44023",0,0,0,0,15,0,0,19,0,2,25,1
"44025",0,0,0,2,7,0,0,6,0,4,27,3
"44027",0,0,0,5,11,1,1,19,0,3,40,0
"45 NA",21,3,0,151,223,159,88,892,117,251,3430,271
"45001",0,0,0,0,5,3,1,14,0,1,44,0
"45003",1,0,0,2,10,4,1,32,1,6,72,5
"45005",0,0,0,0,1,1,0,20,0,1,11,0
"45007",0,0,0,0,1,1,0,6,0,2,17,1
"45009",0,0,0,1,3,3,2,15,0,1,18,0
"45011",0,0,0,0,0,5,0,5,0,0,7,0
"45013",0,0,0,6,14,5,4,38,7,3,56,0
"45015",0,0,0,2,5,11,1,5,0,17,15,23
"45017",0,0,0,0,0,0,0,1,0,0,3,0
"45019",1,0,0,3,3,1,0,24,0,9,79,5
"45021",0,0,0,0,0,0,0,0,0,0,4,0
"45023",0,0,0,0,3,1,0,11,0,1,26,0
"45025",0,0,0,0,2,0,6,0,0,1,4,0
"45027",0,0,0,2,3,5,4,3,0,3,20,2
"45029",0,0,0,1,2,0,0,10,0,2,14,0
"45031",0,0,0,0,6,7,1,29,0,12,74,0
"45033",0,0,0,1,5,3,3,16,0,1,43,2
"45035",0,0,0,2,8,1,1,4,0,2,6,0
"45037",0,0,0,0,2,2,1,2,0,0,11,0
"45041",2,0,0,9,2,4,1,38,0,8,210,2
"45043",0,0,0,0,1,0,0,3,0,2,11,2
"45045",0,0,0,0,0,1,0,3,0,1,1,0
"45047",0,0,0,0,5,1,0,13,2,2,62,2
"45049",0,0,0,0,0,0,0,2,0,1,7,0
"45051",1,0,0,0,1,0,1,6,0,2,5,0
"45053",0,0,0,0,14,3,7,22,0,2,24,1
"45057",0,0,0,0,4,0,1,6,0,1,8,0
"45059",4,0,0,35,61,17,17,167,11,25,519,26
"45061",0,0,0,1,7,9,3,24,0,2,48,2
"45063",0,0,0,0,4,0,0,3,0,1,13,0
"45065",0,0,0,0,0,1,0,8,0,0,14,1
"45067",0,0,0,1,3,7,0,19,0,4,47,1
"45069",0,0,0,2,26,4,1,57,0,3,117,2
"45071",0,0,0,2,2,4,1,6,0,0,10,0
"45073",0,0,0,0,2,2,1,5,0,10,47,0
"45075",0,0,0,0,0,1,0,2,0,0,6,1
"45077",0,1,0,0,0,0,0,5,0,1,17,0
"45079",0,0,0,0,3,1,1,7,0,0,21,0
"45081",0,0,0,0,1,0,0,1,0,1,4,0
"45083",0,0,0,1,2,7,4,16,0,4,40,3
"45085",1,0,0,0,11,2,2,25,0,7,80,6
"45087",1,0,0,3,7,5,1,33,7,9,262,2
"45089",0,0,0,1,4,5,1,22,1,5,40,0
"45091",0,0,0,0,0,0,0,0,0,1,0,0
"45093",1,0,0,2,3,1,0,9,0,2,38,1
"45095",0,0,0,3,3,3,1,22,2,2,71,4
"45097",0,0,0,0,0,0,1,0,0,0,2,0
"45099",0,1,0,1,3,0,1,5,1,5,30,2
"45101",1,0,0,1,1,1,1,3,0,0,11,0
"45103",0,0,0,0,5,0,0,2,0,0,7,0
"45105",0,0,0,1,0,0,3,0,0,2,1,0
"45107",0,0,0,7,21,12,5,87,6,23,291,19
"45109",0,0,0,0,1,2,1,14,0,1,27,0
"45111",0,0,0,0,2,0,1,3,0,4,16,1
"45113",0,0,0,1,1,2,0,6,0,1,7,2
"45115",0,0,0,1,1,1,0,1,0,0,9,0
"45117",0,0,0,1,4,0,2,5,0,3,18,1
"45119",0,0,0,0,1,0,2,5,0,0,13,0
"45121",0,0,0,3,7,3,4,49,1,8,85,10
"45125",0,0,0,0,1,0,1,16,0,0,9,0
"45127",0,0,0,6,1,2,1,2,0,3,22,1
"45131",0,0,0,2,1,0,0,4,0,1,8,0
"45133",0,0,0,1,0,1,0,1,0,0,11,0
"45135",0,0,0,0,4,3,1,7,0,2,16,0
"45137",0,0,0,0,2,3,0,9,0,2,8,0
"45139",2,0,0,0,2,2,0,11,0,3,22,3
"45141",0,0,0,0,0,0,1,6,0,1,10,0
"45143",1,0,0,2,7,3,1,35,0,2,61,0
"45145",0,0,0,0,0,3,1,2,0,2,12,0
"45147",0,0,0,1,1,3,1,3,0,0,13,1
"45149",0,0,0,1,3,0,1,11,0,2,31,2
"45153",1,1,0,24,31,4,2,161,23,68,695,13
"45155",0,0,0,2,4,3,11,35,1,1,72,4
"45157",0,0,0,0,1,1,0,1,0,1,8,0
"45159",0,0,0,0,1,0,0,1,0,0,1,0
"45161",0,0,0,2,9,6,2,27,1,7,97,14
"45163",0,0,0,1,2,2,1,8,0,0,15,0
"45165",0,0,0,2,10,1,10,40,0,2,24,0
"45167",0,0,0,2,8,1,3,17,0,2,25,1
"45169",0,0,0,1,2,2,0,10,0,0,11,0
"45171",0,0,0,1,6,0,4,46,0,1,66,6
"45173",1,0,0,3,2,2,2,7,0,3,32,0
"45175",0,0,0,1,1,2,2,9,0,1,9,0
"45177",0,0,0,3,20,5,1,68,2,13,312,1
"45179",0,0,0,5,17,9,4,70,0,20,135,2
"45181",0,0,0,0,0,1,0,2,0,3,1,0
"45183",0,0,0,0,2,3,0,7,0,1,9,1
"45185",0,1,0,4,9,5,5,22,0,6,40,1
"45187",0,0,0,1,10,4,2,21,0,1,42,2
"45191",2,0,0,2,2,3,4,17,0,2,27,2
"45193",0,0,0,0,1,0,0,2,0,3,19,0
"45195",0,0,0,4,6,2,5,15,0,0,37,0
"45197",0,0,0,1,7,1,1,9,0,2,10,1
"45199",0,0,0,3,2,10,1,4,1,6,48,3
"46 NA",1,0,0,0,3,0,0,5,0,2,12,1
"46001",0,0,0,0,4,0,0,6,0,4,21,0
"46003",0,0,0,1,0,0,0,3,0,2,17,0
"46005",1,2,0,5,21,3,0,112,2,20,83,4
"46007",0,0,0,1,6,0,0,9,1,2,15,0
"46009",0,0,0,4,11,0,7,29,1,29,69,2
"46011",0,0,0,3,15,2,0,52,7,32,77,7
"46013",0,0,0,0,0,0,0,2,0,0,0,0
"46015",1,0,0,2,64,11,1,24,1,21,105,6
"46017",0,0,0,0,0,1,0,4,0,0,5,0
"46019",0,0,0,0,0,0,0,4,0,0,0,0
"46021",0,0,0,4,11,5,0,68,0,5,26,3
"46023",0,0,0,0,0,0,0,4,0,0,2,0
"46025",0,0,0,0,12,0,0,20,2,13,28,0
"46027",0,0,0,0,1,0,0,33,1,1,23,2
"46029",0,0,0,2,23,2,1,19,0,8,40,0
"46031",0,0,0,0,10,2,1,5,0,3,26,4
"46033",1,0,0,9,24,7,0,84,44,78,231,25
"46035",0,0,0,2,32,5,0,91,2,67,246,0
"46037",0,0,0,0,2,1,0,5,1,2,23,0
"46039",0,0,0,0,0,0,0,6,0,2,11,4
"46041",2,0,0,1,11,2,0,42,1,10,44,3
"46043",0,0,0,0,0,0,0,17,0,0,19,1
"46045",0,0,0,1,7,1,0,37,1,8,13,0
"46047",0,0,0,0,7,1,0,4,0,9,26,2
"46049",0,0,0,0,0,0,0,1,0,0,5,0
"46051",0,0,0,0,0,0,0,2,0,0,5,3
"46053",6,2,0,31,101,8,10,521,51,166,642,19
"46055",0,0,0,0,1,0,0,3,0,2,4,0
"46057",1,0,0,0,15,1,0,30,2,9,45,7
"46059",0,0,0,0,0,0,0,6,0,0,5,0
"46061",0,1,0,3,9,4,0,32,2,12,51,5
"46063",0,0,0,0,2,0,0,6,0,4,17,7
"46065",0,0,0,1,1,0,0,11,0,1,14,2
"46067",0,0,0,0,6,8,0,58,1,19,40,0
"46069",0,0,0,0,0,1,0,1,0,1,6,0
"46071",0,0,0,0,6,0,0,6,0,0,18,2
"46073",0,0,0,3,13,4,0,35,0,10,57,1
"46075",0,0,0,0,2,0,1,12,0,1,17,0
"46077",0,0,0,2,16,2,1,88,3,7,79,6
"47001",0,0,0,0,1,0,4,3,0,8,2,0
"47003",0,1,0,3,21,7,7,56,0,46,89,1
"47005",0,0,0,0,3,1,2,10,0,11,19,0
"47007",0,0,0,1,2,0,3,4,0,0,5,0
"47009",0,0,0,0,3,0,2,6,0,1,5,1
"47011",0,0,0,6,13,1,32,31,0,11,101,1
"47013",0,0,0,0,4,0,1,2,0,2,3,0
"47015",0,0,0,0,1,0,2,1,0,0,1,1
"47017",0,0,0,0,0,0,1,1,0,2,0,0
"47019",0,0,0,0,5,5,7,22,0,24,26,1
"47021",0,0,0,0,1,0,1,8,0,0,5,0
"47023",0,0,0,0,2,0,3,3,0,1,5,0
"47025",0,0,0,0,2,3,1,6,0,5,7,2
"47027",0,0,0,0,5,1,1,4,0,7,9,3
"47029",0,0,0,0,1,2,2,10,0,4,11,2
"47031",0,0,0,0,6,0,4,6,0,8,6,0
"47033",0,0,0,3,5,0,10,24,0,62,48,4
"47035",0,0,0,1,0,2,4,5,0,8,7,0
"47037",0,0,0,0,1,0,3,11,0,16,13,1
"47039",2,0,0,21,25,11,21,80,3,179,158,7
"47041",1,0,0,0,3,1,4,5,0,3,16,1
"47043",0,0,0,1,3,2,5,10,0,11,6,2
"47045",1,0,0,0,4,0,3,4,1,10,10,0
"47047",0,0,0,0,1,0,0,1,0,2,7,2
"47049",0,0,0,1,2,0,3,13,0,19,44,0
"47051",0,0,0,1,2,0,2,7,0,19,24,2
"47053",0,0,0,0,1,1,2,10,0,4,13,0
"47055",0,0,0,0,7,5,1,12,1,16,44,2
"47057",1,0,0,0,6,0,5,12,0,13,13,1
"47059",0,0,0,1,0,2,2,8,0,13,17,0
"47061",0,0,0,0,16,1,4,15,1,25,15,3
"47063",0,0,0,2,1,1,2,4,0,3,3,0
"47065",2,0,0,0,2,1,2,3,0,8,12,4
"47067",0,0,0,0,2,0,2,11,0,31,1,1
"47069",0,0,0,3,11,0,1,18,0,36,27,9
"47071",0,0,0,0,1,0,0,3,0,0,1,0
"47073",0,0,0,1,2,0,2,2,0,1,2,0
"47075",0,0,0,0,0,0,1,2,0,2,10,1
"47077",0,0,0,2,6,1,6,16,0,7,20,3
"47079",0,0,0,2,4,2,1,14,0,10,6,5
"47081",0,0,0,2,10,1,13,32,1,39,88,15
"47083",0,0,0,2,6,0,2,5,0,17,13,6
"47085",0,0,0,0,3,0,1,4,0,4,3,1
"47087",0,0,0,1,4,0,1,1,0,6,8,0
"47089",1,0,0,0,3,0,0,2,0,3,9,0
"47091",0,0,0,0,0,0,2,5,0,1,2,0
"47093",0,0,0,0,1,0,0,3,0,1,0,0
"47095",0,0,0,0,0,2,0,2,0,3,6,0
"47097",0,0,0,0,2,0,1,8,0,1,29,2
"47099",0,0,0,1,2,2,1,8,0,12,11,0
"47101",0,0,0,0,0,2,1,1,0,2,0,0
"47103",0,0,0,0,0,0,1,0,0,2,5,0
"47105",0,0,0,1,2,0,0,1,0,5,5,0
"47107",1,0,0,4,27,0,4,36,0,33,65,4
"47109",0,0,0,0,3,1,1,6,0,10,8,0
"48 NA",1,0,0,0,0,0,0,6,0,13,10,0
"48005",0,0,0,2,9,0,0,3,0,0,2,1
"48009",2,0,0,1,32,13,6,58,6,34,180,2
"48013",0,0,0,0,3,0,0,5,0,3,3,0
"48015",0,0,0,0,5,1,0,7,1,3,8,1
"48017",0,0,0,0,7,1,1,10,0,3,21,0
"48021",0,0,0,0,5,2,0,11,0,3,73,0
"48025",2,0,0,4,47,8,1,50,19,78,166,6
"48027",0,0,0,0,5,2,0,20,0,3,12,0
"48029",0,0,0,0,0,0,0,3,0,4,0,0
"48039",1,0,0,2,15,7,4,65,0,54,38,0
"48043",0,0,0,0,2,0,0,2,0,6,2,0
"48049",0,0,0,0,7,1,0,4,0,6,4,0
"48057",0,0,0,0,6,3,0,7,0,4,1,0
"48061",0,0,0,0,4,0,0,7,0,1,26,1
"48063",0,0,0,0,9,3,0,25,2,20,34,2
"48069",0,0,0,0,0,0,0,3,0,3,6,1
"48071",0,0,0,0,5,3,0,26,0,21,21,0
"48077",0,0,0,0,1,3,0,2,0,1,2,0
"48079",12,0,0,14,109,85,14,432,77,305,671,10
"48081",0,0,0,0,1,1,0,10,0,5,2,0
"48085",0,0,0,0,7,1,1,10,0,3,16,1
"48087",0,0,0,3,18,8,5,46,1,38,106,3
"48093",0,0,0,0,0,0,0,2,0,5,9,1
"48097",0,1,0,0,1,1,1,9,0,3,12,0
"48099",0,0,0,1,1,0,0,4,0,0,3,0
"48107",0,0,0,0,0,0,0,0,0,8,0,0
"48109",0,0,0,1,2,1,0,16,0,11,6,1
"48111",0,0,0,0,3,0,0,32,0,4,8,0
"48113",0,0,0,1,4,0,0,3,0,16,1,3
"48125",0,0,0,0,2,0,0,3,0,0,6,0
"48129",0,0,0,0,3,0,0,8,0,1,9,0
"48133",0,0,0,0,3,1,1,10,0,3,1,1
"48135",0,0,0,0,0,0,0,1,0,1,13,1
